,date,id,user_id,user_login,user_name,game_id,game_name,title,viewer_count,started_at,language,thumbnail_url,tag_ids,description,profile_image_url,total_view_count,created_at,video_url,video_published_at
1169,20210422,41533716653,183957602,raiseyouredge,RaiseYourEdge,488190,Poker,$113k up top! DOUBLE FINAL TABLES! 530BB and GG 10k Thrilla | !sale !merch !freewebinar,5232,2021-04-22T17:35:07Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_raiseyouredge-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039,"Your Poker success is our motivation. Not only will we change the way you think about poker, but you get the best strategies to beat the games as well as a detailed guide on how to implement them. We are constantly updating the content as Poker evolves to ensure you’re never falling behind.",https://static-cdn.jtvnw.net/jtv_user_pictures/ac361662-a2da-406c-9451-31026f676b9d-profile_image-300x300.png,1168846,2017-12-01T19:31:15.941088Z,https://www.twitch.tv/videos/1000630989,2021-04-25T17:38:24Z
1170,20210422,42401088830,31443685,cned,cNed,516575,VALORANT,çok gizli yayın (30 sn delay) Day(39/365) | !çekiliş instagram.com/ipekcned,5199,2021-04-23T00:15:48Z,tr,https://static-cdn.jtvnw.net/previews-ttv/live_user_cned-600x430.jpg,f08d5873-f0c7-4912-94ba-a41933b4c141,"Ben Mehmet Yağız İpek 18 yaşındayım. Birçok oyunu profesyonel seviyede oynadım, şimdi de boş zamanlarımda yayın açıyorum. Oyun oynamayı seviyorum ve etrafımdakileri de eğlendirmeye çalışıyorum. Yayınlarımı beğenirseniz takip etmeyi unutmayın! :)",https://static-cdn.jtvnw.net/jtv_user_pictures/231a4110-6ecf-43d7-91d9-7ff510359a11-profile_image-300x300.png,7460392,2012-06-18T17:02:53.643322Z,https://www.twitch.tv/videos/1000876849,2021-04-25T20:59:17Z
1171,20210422,42399886718,159785521,getflakked,getFlakked,21779,League of Legends,1# SOLOQCHALLENGE EL TETONCITO EN GM  !elo !sqc,5128,2021-04-22T21:54:40Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_getflakked-600x430.jpg,d4bb9c58-2141-4881-bcdc-3fe0505457d1,,https://static-cdn.jtvnw.net/jtv_user_pictures/f58a8b7b-3ae3-4e0a-9bca-c3f5ef91eded-profile_image-300x300.png,2500004,2017-06-10T20:02:22.777754Z,https://www.twitch.tv/videos/999756680,2021-04-24T22:45:01Z
1172,20210422,41844747404,35828637,low4n,Low4n,512710,Call of Duty: Warzone,CODE LOWAN I DECOUVERTE DE VERDANSK 84 !classe,5126,2021-04-22T12:44:00Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_low4n-600x430.jpg,6f655045-9989-4ef7-8f85-1edcec42d648&tag_id=2a14b52e-d459-4c92-be11-5d86b898f6b6,Surement le meilleur streamer du site.,https://static-cdn.jtvnw.net/jtv_user_pictures/27f7d31a-193e-4ba8-b2a3-b8e9e1ac3894-profile_image-300x300.png,6842261,2012-08-30T09:54:53.933601Z,https://www.twitch.tv/videos/1000806701,2021-04-25T19:57:28Z
1173,20210422,42397934206,102381201,ddahyoni,따효니,21779,League of Legends,C9 DDaHyoNi 한무롤,5111,2021-04-22T18:10:35Z,ko,https://static-cdn.jtvnw.net/previews-ttv/live_user_ddahyoni-600x430.jpg,ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4,하스스톤 cloud9소속 프로게이머 따효니입니다.,https://static-cdn.jtvnw.net/jtv_user_pictures/9433d62c-2c38-44fe-9e8f-6875a23aaac4-profile_image-300x300.png,61916565,2015-09-17T11:57:28.39861Z,https://www.twitch.tv/videos/1000327161,2021-04-25T11:48:59Z
1174,20210422,41539407997,77573531,liminhag0d,liminhag0d,32399,Counter-Strike: Global Offensive,LIVEEEEEEEEEEEEE,5086,2021-04-23T00:17:50Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_liminhag0d-600x430.jpg,39ee8140-901a-4762-bfca-8260dea1310f&tag_id=77b7abee-9518-485c-86ee-247d63cd2921,Faço lives de cs!! A partir de outubro de 2020 fiquei conhecido como liminha rei delas por animar a fan cam da Blast! A tribo do gaules é god,https://static-cdn.jtvnw.net/jtv_user_pictures/308fa859-303d-44eb-a383-96eb6c18e78a-profile_image-300x300.png,7703488,2014-12-20T15:10:37.485132Z,https://www.twitch.tv/videos/1000769845,2021-04-25T19:26:37Z
1175,20210422,41537631869,63162874,esacarry,esAcarry,21779,League of Legends,SOLOQ TRYHARD MID/AD - (Sorteio a cada 50subs) !betway,4928,2021-04-22T21:58:49Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_esacarry-600x430.jpg,39ee8140-901a-4762-bfca-8260dea1310f,Live todos os dias a partir das 19:30 de League of Legends.,https://static-cdn.jtvnw.net/jtv_user_pictures/40664a1c-cd51-4333-a285-abd38bb587a6-profile_image-300x300.png,7372951,2014-05-25T23:52:57.955204Z,https://www.twitch.tv/videos/1000854376,2021-04-25T20:37:56Z
1176,20210422,41537355309,47125717,gabi,Gabi,499003,VRChat,O ROLÊ MAIS LOUCO DO VR CHAT,4867,2021-04-22T21:35:09Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_gabi-600x430.jpg,39ee8140-901a-4762-bfca-8260dea1310f,"Oi! Aqui todo mundo me chama de Bagi, tenho 24 anos e faço lives de arte, culinária, games, música, webrolês e talk-shows!",https://static-cdn.jtvnw.net/jtv_user_pictures/2dcc40b8-6856-48c6-b124-d35592492161-profile_image-300x300.png,15950798,2013-08-04T21:14:44.207563Z,https://www.twitch.tv/videos/999924001,2021-04-25T01:20:50Z
1177,20210422,41536664653,48898260,pijack11,pijack11,509658,Just Chatting,ESSA STREAM VAI SER BRABA !discord !sorteio !meta,4831,2021-04-22T20:40:25Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_pijack11-600x430.jpg,39ee8140-901a-4762-bfca-8260dea1310f,É ele.,https://static-cdn.jtvnw.net/jtv_user_pictures/01e43625-e900-46d6-907a-202f68f515ec-profile_image-300x300.png,20193943,2013-09-12T18:17:40.174512Z,https://www.twitch.tv/videos/999593989,2021-04-24T20:23:47Z
1178,20210422,41539513421,46673989,masayoshi,Masayoshi,516575,VALORANT,blah blah blah,4792,2021-04-23T00:26:19Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_masayoshi-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039,a gamer just trying to game,https://static-cdn.jtvnw.net/jtv_user_pictures/4962c719-da66-491a-88eb-07ed7190b86b-profile_image-300x300.png,7799517,2013-07-27T00:40:29.649176Z,https://www.twitch.tv/videos/999449962,2021-04-24T18:37:27Z
1179,20210422,41850228460,98506045,mutex,MuTeX,512710,Call of Duty: Warzone,WAGERS! #4 IN THE WORLD FOR KILLS! 5.79 K/D! 990+ WINS! #MuMuGANG #f3f3 #Phizzurp,4712,2021-04-22T22:11:24Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_mutex-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039&tag_id=1eba3cfe-51cc-460a-8259-bc8bb987f904&tag_id=ff56eeeb-99ed-4a60-93fc-0b3f05d8661e&tag_id=fd8f5e68-42d3-4544-a273-5fc92dabc568,I Love Call Of Duty and Entertaining The Public.,https://static-cdn.jtvnw.net/jtv_user_pictures/a9ca4641-152f-4742-9025-a9ef643200aa-profile_image-300x300.png,10958270,2015-08-07T08:16:29.867248Z,https://www.twitch.tv/videos/1000006262,2021-04-25T02:38:40Z
1180,20210422,42401999870,254489093,casimito,casimito,509658,Just Chatting,À PROCURA DA FELICIDADE! !SORTEIOSTREAMBET 🍀 SORTEIO DE 2 CAMISAS POR DIA 🍀 !STREAMBET !LOJA !PRIME !DISCORD,4608,2021-04-23T01:56:51Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_casimito-600x430.jpg,39ee8140-901a-4762-bfca-8260dea1310f,"Apresentador da TNT Sports Brasil e do SBT! O maior NERDOLA do país e que ama Ararinhas Azuis. Espero que tenha um bom divertimento por aqui, na live que mais premia no BRASIL!",https://static-cdn.jtvnw.net/jtv_user_pictures/32805a78-d927-48bd-8089-bf5efed53ea4-profile_image-300x300.png,7502516,2018-09-03T03:12:15.562987Z,https://www.twitch.tv/videos/999962557,2021-04-25T01:57:23Z
1181,20210422,42400956366,31500812,smitegame,SmiteGame,32507,SMITE,OHANA Showdown Incoming -- !davion505,4508,2021-04-23T00:01:12Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_smitegame-600x430.jpg,36a89a80-4fcd-4b74-b3d2-2c6fd9b30c95&tag_id=6ea6bca4-4712-4ab9-a906-e3336a9d8039&tag_id=c2542d6d-cd10-4532-919b-3d19f30a768b,"God-like action, all the time. This is the official channel for all things SMITE and SMITE esports! Welcome to the Battleground of the Gods. ",https://static-cdn.jtvnw.net/jtv_user_pictures/94784297-9634-41c4-848c-a359e9dca7d8-profile_image-300x300.png,186100629,2012-06-20T21:05:55.887908Z,https://www.twitch.tv/videos/1000452311,2021-04-25T14:38:07Z
1182,20210422,41850715404,515567425,snuffy,snuffy,1885901697,Spyro the Dragon: Reignited Trilogy,today is thursday | ( ᵔ︠ ᴗ ︡ᵔ) vtuber !merch !links !gfuel,4496,2021-04-22T23:07:07Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_snuffy-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039,just a weird raccoon playing some vidya,https://static-cdn.jtvnw.net/jtv_user_pictures/498b1aa3-db52-4582-8439-c96654efdce3-profile_image-300x300.png,978481,2020-04-17T04:59:52.574313Z,https://www.twitch.tv/videos/998641675,2021-04-24T01:13:04Z
1183,20210422,41539221469,69906737,chocotaco,chocoTaco,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,TSM chocoTaco || thirsty,4321,2021-04-23T00:03:27Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_chocotaco-600x430.jpg,2a14b52e-d459-4c92-be11-5d86b898f6b6&tag_id=6ea6bca4-4712-4ab9-a906-e3336a9d8039,,https://static-cdn.jtvnw.net/jtv_user_pictures/07156e3d-eac2-4d5f-acc1-8a942a59e6e2-profile_image-300x300.png,63334322,2014-08-25T22:11:31.612934Z,https://www.twitch.tv/videos/998560659,2021-04-24T00:06:03Z
1184,20210422,41539510941,203799202,luquitarodriguez,luquitarodriguez,509658,Just Chatting,TURNO NOCHE ON || !REGLAS !DISCORD,4294,2021-04-23T00:26:08Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_luquitarodriguez-600x430.jpg,d4bb9c58-2141-4881-bcdc-3fe0505457d1,"Nooooo Ceballitos, no Ceballitos... no papa.",https://static-cdn.jtvnw.net/jtv_user_pictures/81af1a4f-bdbf-47db-8e00-7abadd74ca48-profile_image-300x300.png,1866390,2018-03-08T21:29:52.732976Z,https://www.twitch.tv/videos/1000840976,2021-04-25T20:25:53Z
1185,20210422,41850558652,37705807,smzinho,Smzinho,512710,Call of Duty: Warzone,"CAMP ADIADO ENTÃO VAMOS ""TREINAR"" ( !ROXX) (!TICKET)",4287,2021-04-22T22:50:30Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_smzinho-600x430.jpg,39ee8140-901a-4762-bfca-8260dea1310f,"Loucura, amor e paixão. Tudo aqui é de maneira diferenciada. Chega nois e vem ser feliz comigo e com o mozinho. Nosso foco é o entretenimento, zueira e high level gameplay.",https://static-cdn.jtvnw.net/jtv_user_pictures/33aba100-11ff-4207-aff3-ef848ddbb7e8-profile_image-300x300.png,4851904,2012-11-15T05:08:58.886673Z,https://www.twitch.tv/videos/1000877872,2021-04-25T21:00:07Z
1186,20210422,41846725468,120679071,buckefps,buckefps,509658,Just Chatting,finding the future wife,4243,2021-04-22T17:18:25Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_buckefps-600x430.jpg,24cc3843-e288-43f9-9c35-50fe1571c341&tag_id=6ea6bca4-4712-4ab9-a906-e3336a9d8039,,https://static-cdn.jtvnw.net/jtv_user_pictures/6e3a3748-d7c3-4135-890e-cb804cdc7d29-profile_image-300x300.png,4830938,2016-04-02T05:29:29.175812Z,https://www.twitch.tv/videos/1000577399,2021-04-25T16:52:05Z
1187,20210422,42400777342,101448647,zeko,zEkO,32399,Counter-Strike: Global Offensive,CS CON LOS PIBES HOY NO PERDONO,4243,2021-04-22T23:40:18Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_zeko-600x430.jpg,d4bb9c58-2141-4881-bcdc-3fe0505457d1,,https://static-cdn.jtvnw.net/jtv_user_pictures/cf3cbad9-55c4-42e9-8d4b-2e2fb23549f8-profile_image-300x300.png,19247873,2015-09-05T02:18:51.482833Z,https://www.twitch.tv/videos/999437681,2021-04-24T18:28:10Z
1188,20210422,41538948013,70880222,smoke,Smoke,65632,DayZ,New 1.12 DayZ update / Esseker map first look - Day 923 !youtube,4194,2021-04-22T23:42:28Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_smoke-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039,Smoke plays First-Person Shooters and open-world survival games like DayZ. His focus is to provide an immersive experience for the viewer in a clean environment. Smoke enjoys building a community of like-minded players.,https://static-cdn.jtvnw.net/jtv_user_pictures/e4a46d5d-caf0-4ac8-9b52-751fde9c0371-profile_image-300x300.png,12333847,2014-09-09T18:31:32.605594Z,https://www.twitch.tv/videos/1000875953,2021-04-25T20:58:35Z
1189,20210422,41852106796,44880944,elmiillor,ElmiilloR,21779,League of Legends,tryhard time | Día 5 SoloQChallenge [67-42],4185,2021-04-23T01:50:38Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_elmiillor-600x430.jpg,d4bb9c58-2141-4881-bcdc-3fe0505457d1,CHALLENGER RANK 1 EN TODOS LOS GAMES JAMÁS CRAEADOS,https://static-cdn.jtvnw.net/jtv_user_pictures/95ce9a93-0d8f-49d5-bd3c-fd2851eaecda-profile_image-300x300.png,63274214,2013-06-17T18:54:08.98779Z,https://www.twitch.tv/videos/1000051788,2021-04-25T03:26:47Z
1190,20210422,41534819165,42490770,limit_maximum,limit_maximum,18122,World of Warcraft,m donny progress with <Slightly tilted>,4102,2021-04-22T18:50:17Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_limit_maximum-600x430.jpg,c81b31f9-6d15-4959-93b9-205e8932285d&tag_id=6ea6bca4-4712-4ab9-a906-e3336a9d8039,ye,https://static-cdn.jtvnw.net/jtv_user_pictures/c67f5670-2877-4d51-b42a-38c8cf20fe31-profile_image-300x300.png,21099124,2013-04-15T04:35:45.186256Z,https://www.twitch.tv/videos/998349772,2021-04-23T21:02:11Z
1191,20210422,41540330109,47594707,maau,MAAU,509658,Just Chatting,"EL PEOR JUEGO DEL 2020 Y PENULTIMO DÍA DE PLANTAS VS ZOMBIES (se viene pc gamer, no dejen de suscribirse woo)",3995,2021-04-23T01:29:19Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_maau-600x430.jpg,d4bb9c58-2141-4881-bcdc-3fe0505457d1,Sigue mis locos vídeos en: https://www.youtube.com/user/MaauGuerrero,https://static-cdn.jtvnw.net/jtv_user_pictures/maau-profile_image-3e57329d9c5f4bf7-300x300.png,3068262,2013-08-14T18:35:15.889715Z,https://www.twitch.tv/videos/999901714,2021-04-25T01:01:01Z
1192,20210422,41534561885,21167655,homyatol,Homyatol,509658,Just Chatting,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 - !prime !dona !canale,3979,2021-04-22T18:34:01Z,it,https://static-cdn.jtvnw.net/previews-ttv/live_user_homyatol-600x430.jpg,5b9935eb-1e9a-4217-98ad-62bda5cff0d1,NaN,NaN,NaN,NaN,NaN,NaN
1193,20210422,42401459294,28564152,whippy,Whippy,32982,Grand Theft Auto V,Dundee preps for The Vault. NoPixel | !mavixgiveaway & !mavix | !honey | !merch | !meta | NordVPN | twitter.com/whippynotpoopy | !newvid,3971,2021-04-23T00:59:43Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_whippy-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039&tag_id=0cb7e377-a308-44e8-91f7-07eea1d96129,"I'm an Australian GTA 5 Roleplay streamer, I play Irwin Dundee, Officer Crocodile Steve and other characters on the popular server NoPixel.net.",https://static-cdn.jtvnw.net/jtv_user_pictures/3ffb7125-e69a-4c04-bf6d-a1eda07a9ebb-profile_image-300x300.png,8035469,2012-02-27T09:07:59.352949Z,https://www.twitch.tv/videos/999899767,2021-04-25T00:59:43Z
1194,20210422,41852073116,119638640,rakanoolive,RakanooLive,509658,Just Chatting,سيزون جديد نشوف المفاجآت الجديدة من راعي اللعبة,3873,2021-04-23T01:45:50Z,ar,https://static-cdn.jtvnw.net/previews-ttv/live_user_rakanoolive-600x430.jpg,73cc486a-e56b-41ed-a1df-7afedbc84f6f,,https://static-cdn.jtvnw.net/jtv_user_pictures/rakanoolive-profile_image-9c0623ad417c5508-300x300.png,16242419,2016-03-24T18:42:28.037435Z,https://www.twitch.tv/videos/183879506,2017-10-21T07:56:31Z
1195,20210422,41536908205,30672329,felps,Felps,499003,VRChat,A 130ª Live | 12 HORAS | MOD DAY (Todas as Doações e Bits vão para os Mods),3814,2021-04-22T20:59:38Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_felps-600x430.jpg,39ee8140-901a-4762-bfca-8260dea1310f,Felps. '-',https://static-cdn.jtvnw.net/jtv_user_pictures/49a93378-1899-4698-89e5-9cc87cda9432-profile_image-300x300.png,20510805,2012-05-20T03:36:17.953768Z,https://www.twitch.tv/videos/999750493,2021-04-24T22:38:37Z
1196,20210422,41852113484,100182904,wardell,WARDELL,516575,VALORANT,DROP A SUB I GIB U KITH | !socials !discord,3759,2021-04-23T01:51:32Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_wardell-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039,Hi I'm Matt aka Wardell. I'm a former body builder turned into a male exotic dancer. I injured myself doing hardcore maneuvers and during that time I found Counter-Strike. Since that day I've been hooked and now I am doing shows on twitch for even more viewers. Oh yeah and I sometimes play with pros,https://static-cdn.jtvnw.net/jtv_user_pictures/5e60a23d-74e7-4482-8307-cb84f72aa60c-profile_image-300x300.png,25655306,2015-08-22T03:27:59.37695Z,https://www.twitch.tv/videos/999649963,2021-04-24T21:07:56Z
1197,20210422,42401541214,149397653,runner0608,러너교,509658,Just Chatting,안녕하세요,3681,2021-04-23T01:07:04Z,ko,https://static-cdn.jtvnw.net/previews-ttv/live_user_runner0608-600x430.jpg,ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4,방송시간 : 오전 10시 ~ 오후6시,https://static-cdn.jtvnw.net/jtv_user_pictures/e5da145b-14f7-4555-a550-5d5c9a1d96cf-profile_image-300x300.png,13692257,2017-03-04T11:57:19.967981Z,https://www.twitch.tv/videos/998630885,2021-04-24T01:04:44Z
1198,20210423,41552177709,569325723,loud_coringa,loud_coringa,32982,Grand Theft Auto V,"(+18) SEXTANDO OU SEXTOU, SEI LA SE EXISTE ESSA PALAVRA RS",85052,2021-04-23T22:48:31Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_loud_coringa-600x430.jpg,39ee8140-901a-4762-bfca-8260dea1310f,"Eaeeee! Meu nome é Victor, mais conhecido como Coringa! Sou da Loud, uma organização giganteee com diversos criadores e faço lives todos os dias aqui na Twitch. Prepare-se pra dar muitas risadas, passar nervoso em diversos games e acima de tudo se divertir! Ja segue e liga as notificações.",https://static-cdn.jtvnw.net/jtv_user_pictures/371a4ddd-c4ef-418c-9f42-cfecda78187d-profile_image-300x300.png,16682574,2020-08-19T03:18:41.005557Z,https://www.twitch.tv/videos/999938537,2021-04-25T01:34:22Z
1199,20210423,41554516509,59299632,adinross,AdinRoss,509658,Just Chatting,LIVE ON IG RN @ADINROSS,84292,2021-04-24T01:59:09Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_adinross-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039,Youtube.com/AdinRoss                                                        Twitter.com/adinross,https://static-cdn.jtvnw.net/jtv_user_pictures/10c197cb-295f-4d40-8a6c-26a0a5da22ee-profile_image-300x300.png,14535514,2014-03-20T22:28:22.813998Z,https://www.twitch.tv/videos/998695547,2021-04-24T01:59:19Z
1200,20210423,41552552589,26154978,sykkuno,Sykkuno,32982,Grand Theft Auto V,chillin for yuno,51402,2021-04-23T23:19:00Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_sykkuno-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039,Hi ! ,https://static-cdn.jtvnw.net/jtv_user_pictures/sykkuno-profile_image-6ab1e70e07e29e9b-300x300.jpeg,53618706,2011-11-15T01:29:29.140794Z,https://www.twitch.tv/videos/998506906,2021-04-23T23:19:10Z
1201,20210423,41551289725,51496027,loltyler1,loltyler1,21779,League of Legends,PUSH THE WAY VICTORY HERE ! stay focus and do !! cable ,42078,2021-04-23T21:35:04Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_loltyler1-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039&tag_id=6f70af0e-2ac0-4939-9ec9-31a770ea1ed3,Season 6 Challenger | Most REFORMED Player NA | #1 Draven World ,https://static-cdn.jtvnw.net/jtv_user_pictures/f3591dbe4ee3d94b-profile_image-300x300.png,233934242,2013-11-14T00:27:41.456706Z,https://www.twitch.tv/videos/998389126,2021-04-23T21:35:14Z
1202,20210423,41861524364,638065882,karlnetwork,karlnetwork,509658,Just Chatting,Painting Nails + Survivor,38597,2021-04-24T01:01:44Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_karlnetwork-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039,Shut up dont tell anyone stop stop stop,https://static-cdn.jtvnw.net/jtv_user_pictures/739c4153-8b64-478c-9730-85ae115dc895-profile_image-300x300.png,742906,2021-01-18T09:27:29.883783Z,https://www.twitch.tv/videos/1000020077,2021-04-25T02:53:31Z
1203,20210423,39270531851,121059319,moonmoon,MOONMOON,32982,Grand Theft Auto V,FULL DEPUTY NOW | NoPixel cops get paid to bill now LUL,25854,2021-04-23T22:06:04Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_moonmoon-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039,penis,https://static-cdn.jtvnw.net/jtv_user_pictures/3973e918fe7cc8c8-profile_image-300x300.png,86822160,2016-04-06T04:12:40.993797Z,https://www.twitch.tv/videos/826324308,2020-12-05T07:21:55Z
1204,20210423,41548318589,37402112,shroud,shroud,29307,Path of Exile,I'm broke |  Follow @shroud on socials,21310,2021-04-23T18:09:18Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_shroud-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039&tag_id=b157e8d6-b7ba-49f4-836f-09886c072f1f,I'm back baby,https://static-cdn.jtvnw.net/jtv_user_pictures/7ed5e0c6-0191-4eef-8328-4af6e4ea5318-profile_image-300x300.png,466207964,2012-11-03T15:50:32.87847Z,https://www.twitch.tv/videos/999433248,2021-04-24T18:24:46Z
1205,20210423,41548878637,50237189,ratedepicz,RatedEpicz,32982,Grand Theft Auto V,Randy Bullet | Chang Gang | GTA V RP | NoPixel | !youtube !newvid,19635,2021-04-23T18:48:48Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ratedepicz-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039,,https://static-cdn.jtvnw.net/jtv_user_pictures/647b139f-4cd1-4a6f-9dc2-40113781bf15-profile_image-300x300.png,20107276,2013-10-16T16:40:30.180455Z,https://www.twitch.tv/videos/1000803302,2021-04-25T19:54:47Z
1206,20210423,42413137038,66375105,zilioner,침착맨,509658,Just Chatting,부산도착 쌍베님 만나서 S코스체험,18428,2021-04-24T04:43:43Z,ko,https://static-cdn.jtvnw.net/previews-ttv/live_user_zilioner-600x430.jpg,ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4,제발 한국사람이라면 침투부 봅시다,https://static-cdn.jtvnw.net/jtv_user_pictures/89e29e2e-f165-40e6-bc0c-d42205935216-profile_image-300x300.png,57702888,2014-07-15T04:40:51.397289Z,https://www.twitch.tv/videos/1000233057,2021-04-25T08:37:28Z
1207,20210423,42412756398,40934651,ludwig,ludwig,509658,Just Chatting,GAMES WITH friends !ludwig7,18242,2021-04-24T03:48:52Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ludwig-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039,x,https://static-cdn.jtvnw.net/jtv_user_pictures/bde8aaf5-35d4-4503-9797-842401da900f-profile_image-300x300.png,74232285,2013-03-03T07:40:24.490671Z,https://www.twitch.tv/videos/1000828261,2021-04-25T20:14:36Z
1208,20210423,41548737085,19571641,ninja,Ninja,21779,League of Legends,I slept for 14 hrs ,17626,2021-04-23T18:38:39Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ninja-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039,,https://static-cdn.jtvnw.net/jtv_user_pictures/cef31105-8a6e-4211-a74b-2f0bbd9791fb-profile_image-300x300.png,535057664,2011-01-16T04:31:20.024666Z,https://www.twitch.tv/videos/1000717891,2021-04-25T18:47:47Z
1209,20210423,41555416877,61433001,lospollostv,LosPollosTV,509658,Just Chatting,NEW BIG ED!!! 90 DAY FIANCÉ WITH MY DAD!!! ,16089,2021-04-24T03:12:50Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_lospollostv-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039&tag_id=c2839af5-f1d2-46c4-8edc-1d0bfbd85070,NBA 2K15 KOK Invitational National Champion,https://static-cdn.jtvnw.net/jtv_user_pictures/lospollostv-profile_image-4bdc1a69a5985dc8-300x300.jpeg,17938861,2014-04-22T21:59:19.97478Z,https://www.twitch.tv/videos/996454423,2021-04-22T05:16:18Z
1210,20210423,41555058701,45970637,com2ususa,Com2usUSA,1195820972,Summoners War: Lost Centuria,[Summoners War: Lost Centuria] World 100 Invitational,15172,2021-04-24T02:42:38Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_com2ususa-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039,Com2us is a leading mobile game developer and publisher with blockbuster titles including but not limited to Summoners War & Soccer Spirits!  Tune in today!,https://static-cdn.jtvnw.net/jtv_user_pictures/5c7c1e95-c5c9-4e91-9473-a099b2ec3b0e-profile_image-300x300.png,14554084,2013-07-12T17:36:11.369726Z,https://www.twitch.tv/videos/998746351,2021-04-24T02:42:49Z
1211,20210423,41855426332,136765278,buddha,buddha,32982,Grand Theft Auto V,subathon - Lang Buddha - NoPixel,15032,2021-04-23T15:04:03Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_buddha-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039,PepeHands,https://static-cdn.jtvnw.net/jtv_user_pictures/7f1cd66d-f145-4a0f-8e0e-5196c9c87410-profile_image-300x300.png,30939202,2016-10-10T14:54:52.994602Z,https://www.twitch.tv/videos/997936208,2021-04-23T15:04:14Z
1212,20210423,41555802813,88946548,aceu,aceu,516575,VALORANT,NRG aceu // copium stream // !socials !aimlab,14879,2021-04-24T03:48:33Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_aceu-600x430.jpg,6ea6bca4-4712-4ab9-a906-e3336a9d8039,bowl,https://static-cdn.jtvnw.net/jtv_user_pictures/c7a4c96e-a434-4dfa-9bcf-6190995dd536-profile_image-300x300.png,37550113,2015-04-19T04:47:51.776353Z,https://www.twitch.tv/videos/999969563,2021-04-25T02:03:07Z
